Lion,05,noun.animal,
Tiger,05,noun.animal,
Elephant,05,noun.animal,
Giraffe,05,noun.animal,
Zebra,05,noun.animal,
Cheetah,05,noun.animal,
Gorilla,05,noun.animal,
Kangaroo,05,noun.animal,
Koala,05,noun.animal,
Panda,05,noun.animal,
Polar Bear,05,noun.animal,
Grizzly Bear,05,noun.animal,
Brown Bear,05,noun.animal,
Penguin,05,noun.animal,
Dolphin,05,noun.animal,
Whale,05,noun.animal,
Shark,05,noun.animal,
Octopus,05,noun.animal,
Jellyfish,05,noun.animal,
Turtle,05,noun.animal,
Crocodile,05,noun.animal,
Alligator,05,noun.animal,
Snake,05,noun.animal,
Frog,05,noun.animal,
Toad,05,noun.animal,
Salamander,05,noun.animal,
Eagle,05,noun.animal,
Hawk,05,noun.animal,
Falcon,05,noun.animal,
Owl,05,noun.animal,
Penguin,05,noun.animal,
Seagull,05,noun.animal,
Pigeon,05,noun.animal,
Peacock,05,noun.animal,
Parrot,05,noun.animal,
Toucan,05,noun.animal,
Hummingbird,05,noun.animal,
Pelican,05,noun.animal,
Flamingo,05,noun.animal,
Swan,05,noun.animal,
Duck,05,noun.animal,
Penguin,05,noun.animal,
Chicken,05,noun.animal,
Cow,05,noun.animal,
Horse,05,noun.animal,
Pig,05,noun.animal,
Sheep,05,noun.animal,
Goat,05,noun.animal,
Dog,05,noun.animal,
Cat,05,noun.animal,
Rabbit,05,noun.animal,
Mouse,05,noun.animal,
Rat,05,noun.animal,
Squirrel,05,noun.animal,
Hamster,05,noun.animal,
Guinea Pig,05,noun.animal,
Hedgehog,05,noun.animal,
Elephant Seal,05,noun.animal,
Walrus,05,noun.animal,
Beaver,05,noun.animal,
Platypus,05,noun.animal,
Kangaroo,05,noun.animal,
Koala,05,noun.animal,
Tasmanian Devil,05,noun.animal,
Ostrich,05,noun.animal,
Emu,05,noun.animal,
Komodo Dragon,05,noun.animal,
Iguana,05,noun.animal,
Chameleon,05,noun.animal,
Gecko,05,noun.animal,
Snail,05,noun.animal,
Slug,05,noun.animal,
Butterfly,05,noun.animal,
Dragonfly,05,noun.animal,
Bee,05,noun.animal,
Ant,05,noun.animal,
Grasshopper,05,noun.animal,
Ladybug,05,noun.animal,
Spider,05,noun.animal,
Scorpion,05,noun.animal,
Bat,05,noun.animal,
Sloth,05,noun.animal,
Armadillo,05,noun.animal,
Anteater,05,noun.animal,
Tapir,05,noun.animal,
Rhinoceros,05,noun.animal,
Hippopotamus,05,noun.animal,
Warthog,05,noun.animal,
Meerkat,05,noun.animal,
Lemur,05,noun.animal,
Chimpanzee,05,noun.animal,
Orangutan,05,noun.animal,
Baboon,05,noun.animal,
Gibbon,05,noun.animal,
Red Panda,05,noun.animal,
Koala,05,noun.animal,
Tasmanian Devil,05,noun.animal,
Wombat,05,noun.animal,
Quokka,05,noun.animal,
Platypus,05,noun.animal,
Chair,06,noun.artifact,
Table,06,noun.artifact,
Lamp,06,noun.artifact,
Book,06,noun.artifact,
Pen,06,noun.artifact,
Pencil,06,noun.artifact,
Notebook,06,noun.artifact,
Backpack,06,noun.artifact,
Smartphone,06,noun.artifact,
Laptop,06,noun.artifact,
Headphones,06,noun.artifact,
Glasses,06,noun.artifact,
Watch,06,noun.artifact,
Wallet,06,noun.artifact,
Keys,06,noun.artifact,
Mirror,06,noun.artifact,
Clock,06,noun.artifact,
Calendar,06,noun.artifact,
Mug,06,noun.artifact,
Plate,06,noun.artifact,
Fork,06,noun.artifact,
Knife,06,noun.artifact,
Spoon,06,noun.artifact,
Refrigerator,06,noun.artifact,
Microwave,06,noun.artifact,
Oven,06,noun.artifact,
Blender,06,noun.artifact,
Toaster,06,noun.artifact,
Coffee Maker,06,noun.artifact,
Kettle,06,noun.artifact,
Television,06,noun.artifact,
Remote Control,06,noun.artifact,
Sofa,06,noun.artifact,
Cushion,06,noun.artifact,
Rug,06,noun.artifact,
Curtains,06,noun.artifact,
Bed,06,noun.artifact,
Pillow,06,noun.artifact,
Blanket,06,noun.artifact,
Dresser,06,noun.artifact,
Closet,06,noun.artifact,
Hanger,06,noun.artifact,
Towel,06,noun.artifact,
Shower Curtain,06,noun.artifact,
Toothbrush,06,noun.artifact,
Toothpaste,06,noun.artifact,
Shampoo,06,noun.artifact,
Soap,06,noun.artifact,
Mirror,06,noun.artifact,
Comb,06,noun.artifact,
Hairdryer,06,noun.artifact,
Washing Machine,06,noun.artifact,
Laundry Basket,06,noun.artifact,
Vacuum Cleaner,06,noun.artifact,
Broom,06,noun.artifact,
Dustpan,06,noun.artifact,
Trash Can,06,noun.artifact,
Recycling Bin,06,noun.artifact,
Plant,06,noun.artifact,
Vase,06,noun.artifact,
Flower Pot,06,noun.artifact,
Painting,06,noun.artifact,
Sculpture,06,noun.artifact,
Guitar,06,noun.artifact,
Piano,06,noun.artifact,
Violin,06,noun.artifact,
Drum,06,noun.artifact,
Trumpet,06,noun.artifact,
Flute,06,noun.artifact,
Camera,06,noun.artifact,
Tripod,06,noun.artifact,
Binoculars,06,noun.artifact,
Telescope,06,noun.artifact,
Backpack,06,noun.artifact,
Sunglasses,06,noun.artifact,
Hat,06,noun.artifact,
Scarf,06,noun.artifact,
Gloves,06,noun.artifact,
Umbrella,06,noun.artifact,
Tote Bag,06,noun.artifact,
Wallet,06,noun.artifact,
Coin Purse,06,noun.artifact,
Perfume,06,noun.artifact,
Cologne,06,noun.artifact,
Makeup Bag,06,noun.artifact,
Lipstick,06,noun.artifact,
Mascara,06,noun.artifact,
Perfume,06,noun.artifact,
Cologne,06,noun.artifact,
Nail Polish,06,noun.artifact,
Hairbrush,06,noun.artifact,
Hairdryer,06,noun.artifact,
Straightener,06,noun.artifact,
Curling Iron,06,noun.artifact,
Razor,06,noun.artifact,
Deodorant,06,noun.artifact,
Tissue Box,06,noun.artifact,
First Aid Kit,06,noun.artifact,
Band-Aids,06,noun.artifact,
Thermometer,06,noun.artifact,
Medicine Bottle,06,noun.artifact,
Pill Organizer,06,noun.artifact,
Glasses Case,06,noun.artifact,
Sunglasses Case,06,noun.artifact,
Wallet,06,noun.artifact,
Coin Purse,06,noun.artifact,
Credit Card,06,noun.artifact,
ID Card,06,noun.artifact,
Passport,06,noun.artifact,
Phone Charger,06,noun.artifact,
Laptop Charger,06,noun.artifact,
USB Drive,06,noun.artifact,
Headphones Case,06,noun.artifact,
Mouse,06,noun.artifact,
Keyboard,06,noun.artifact,
Mouse Pad,06,noun.artifact,
Monitor,06,noun.artifact,
Desk,06,noun.artifact,
Office Chair,06,noun.artifact,
Filing Cabinet,06,noun.artifact,
Printer,06,noun.artifact,
Scanner,06,noun.artifact,
Copier,06,noun.artifact,
Fax Machine,06,noun.artifact,
Stapler,06,noun.artifact,
Paper Clips,06,noun.artifact,
Tape Dispenser,06,noun.artifact,
Glue,06,noun.artifact,
Whiteboard,06,noun.artifact,
Corkboard,06,noun.artifact,
Bulletin Board,06,noun.artifact,
Push Pins,06,noun.artifact,
Post-it Notes,06,noun.artifact,
Desk Organizer,06,noun.artifact,
Desk Lamp,06,noun.artifact,
Calculator,06,noun.artifact,
Backpack,06,noun.artifact,
Lunchbox,06,noun.artifact,
Water Bottle,06,noun.artifact,
Thermos,06,noun.artifact,
Coffee Mug,06,noun.artifact,
Plate,06,noun.artifact,
Bowl,06,noun.artifact,
Spoon,06,noun.artifact,
Fork,06,noun.artifact,
Knife,06,noun.artifact,
Cutting Board,06,noun.artifact,
Pot,06,noun.artifact,
Pan,06,noun.artifact,
Dish Rack,06,noun.artifact,
Dish Soap,06,noun.artifact,
Sponge,06,noun.artifact,
Trash Bags,06,noun.artifact,
Recycling Bin,06,noun.artifact,
Compost Bin,06,noun.artifact,
Grocery Bags,06,noun.artifact,
Shopping Cart,06,noun.artifact,
Cash Register,06,noun.artifact,
Shopping Basket,06,noun.artifact,
Shopping List,06,noun.artifact,
Wallet,06,noun.artifact,
Credit Card,06,noun.artifact,
Receipt,06,noun.artifact,
Money,06,noun.artifact,
Coin,06,noun.artifact,
Piggy Bank,06,noun.artifact,
ATM,06,noun.artifact,
Cashier,06,noun.artifact,
Barcode Scanner,06,noun.artifact,
Shopping Cart,06,noun.artifact,
Shopping Basket,06,noun.artifact,
Conveyor Belt,06,noun.artifact,
Cash Register,06,noun.artifact,
Shopping Bag,06,noun.artifact,
Receipt,06,noun.artifact,
Coin,06,noun.artifact,
Bank,06,noun.artifact,
Credit Card,06,noun.artifact,
ATM,06,noun.artifact,
Vault,06,noun.artifact,
Safe,06,noun.artifact,
Piggy Bank,06,noun.artifact,
Checkbook,06,noun.artifact,
Pen,06,noun.artifact,
Notebook,06,noun.artifact,
Desk,06,noun.artifact,
Chair,06,noun.artifact,
Computer,06,noun.artifact,
Printer,06,noun.artifact,
Scanner,06,noun.artifact,
Keyboard,06,noun.artifact,
Mouse,06,noun.artifact,
Monitor,06,noun.artifact,
Mouse Pad,06,noun.artifact,
Desk Lamp,06,noun.artifact,
Clock,06,noun.artifact,
Calendar,06,noun.artifact,
File Cabinet,06,noun.artifact,
Trash Can,06,noun.artifact,
Recycling Bin,06,noun.artifact,
Park,15,noun.location,
Beach,15,noun.location,
Mountain,15,noun.location,
Forest,15,noun.location,
Lake,15,noun.location,
River,15,noun.location,
Desert,15,noun.location,
City,15,noun.location,
Town,15,noun.location,
Village,15,noun.location,
Countryside,15,noun.location,
Farm,15,noun.location,
School,15,noun.location,
College,15,noun.location,
University,15,noun.location,
Library,15,noun.location,
Museum,15,noun.location,
Art Gallery,15,noun.location,
Theater,15,noun.location,
Cinema,15,noun.location,
Restaurant,15,noun.location,
Café,15,noun.location,
Bar,15,noun.location,
Club,15,noun.location,
Gym,15,noun.location,
Spa,15,noun.location,
Hospital,15,noun.location,
Clinic,15,noun.location,
Doctor's Office,15,noun.location,
Pharmacy,15,noun.location,
Grocery Store,15,noun.location,
Market,15,noun.location,
Shopping Mall,15,noun.location,
Department Store,15,noun.location,
Bookstore,15,noun.location,
Airport,15,noun.location,
Train Station,15,noun.location,
Bus Stop,15,noun.location,
Subway Station,15,noun.location,
Taxi Stand,15,noun.location,
Car Rental,15,noun.location,
Gas Station,15,noun.location,
Parking Lot,15,noun.location,
Hotel,15,noun.location,
Motel,15,noun.location,
Hostel,15,noun.location,
Bed and Breakfast,15,noun.location,
Campground,15,noun.location,
Cruise Ship,15,noun.location,
Ferry,15,noun.location,
Airport Lounge,15,noun.location,
Waiting Room,15,noun.location,
Office,15,noun.location,
Conference Room,15,noun.location,
Home,15,noun.location,
Apartment,15,noun.location,
House,15,noun.location,
Mansion,15,noun.location,
Castle,15,noun.location,
Lighthouse,15,noun.location,
Island,15,noun.location,
Cave,15,noun.location,
Temple,15,noun.location,
Church,15,noun.location,
Mosque,15,noun.location,
Synagogue,15,noun.location,
Shrine,15,noun.location,
Cemetery,15,noun.location,
Graveyard,15,noun.location,
Amusement Park,15,noun.location,
Zoo,15,noun.location,
Aquarium,15,noun.location,
Botanical Garden,15,noun.location,
National Park,15,noun.location,
Historical Site,15,noun.location,
Landmark,15,noun.location,
Space Station,15,noun.location,
Space Shuttle,15,noun.location,
International Space Station,15,noun.location,
Mars,15,noun.location,
Moon,15,noun.location,
Underwater Cave,15,noun.location,
Volcano,15,noun.location,
Waterfall,15,noun.location,
Hot Spring,15,noun.location,
Glacier,15,noun.location,
Tundra,15,noun.location,
Savannah,15,noun.location,
Wetland,15,noun.location,
Marsh,15,noun.location,
Swamp,15,noun.location,
Glacier,15,noun.location,
Cavern,15,noun.location,
Archipelago,15,noun.location,
Peninsula,15,noun.location,
Delta,15,noun.location,
Oasis,15,noun.location,
Ruins,15,noun.location,
Bridge,15,noun.location,
Dam,15,noun.location,
Rose,20,noun.plant,
Tulip,20,noun.plant,
Sunflower,20,noun.plant,
Orchid,20,noun.plant,
Daisy,20,noun.plant,
Lily,20,noun.plant,
Daffodil,20,noun.plant,
Iris,20,noun.plant,
Poinsettia,20,noun.plant,
Marigold,20,noun.plant,
Carnation,20,noun.plant,
Chrysanthemum,20,noun.plant,
Lavender,20,noun.plant,
Peony,20,noun.plant,
Poppy,20,noun.plant,
Hydrangea,20,noun.plant,
Jasmine,20,noun.plant,
Azalea,20,noun.plant,
Geranium,20,noun.plant,
Petunia,20,noun.plant,
Violet,20,noun.plant,
Aloe Vera,20,noun.plant,
Cactus,20,noun.plant,
Fern,20,noun.plant,
Bamboo,20,noun.plant,
Palm Tree,20,noun.plant,
Maple Tree,20,noun.plant,
Oak Tree,20,noun.plant,
Pine Tree,20,noun.plant,
Apple Tree,20,noun.plant,
Cherry Tree,20,noun.plant,
Peach Tree,20,noun.plant,
Lemon Tree,20,noun.plant,
Orange Tree,20,noun.plant,
Strawberry Plant,20,noun.plant,
Blueberry Bush,20,noun.plant,
Raspberry Bush,20,noun.plant,
Blackberry Bush,20,noun.plant,
Tomato Plant,20,noun.plant,
Basil,20,noun.plant,
Mint,20,noun.plant,
Thyme,20,noun.plant,
Rosemary,20,noun.plant,
Sage,20,noun.plant,
Lavender,20,noun.plant,
Dill,20,noun.plant,
Parsley,20,noun.plant,
Cilantro,20,noun.plant,
Chives,20,noun.plant,
Garlic,20,noun.plant,
Onion,20,noun.plant,
Potato Plant,20,noun.plant,
Carrot Plant,20,noun.plant,
Lettuce,20,noun.plant,
Spinach,20,noun.plant,
Broccoli,20,noun.plant,
Cauliflower,20,noun.plant,
Cabbage,20,noun.plant,
Brussels Sprouts,20,noun.plant,
Sunflower,20,noun.plant,
Pumpkin,20,noun.plant,
Watermelon,20,noun.plant,
Cucumber,20,noun.plant,
Corn,20,noun.plant,
Pea Plant,20,noun.plant,
Bean Plant,20,noun.plant,
Spinach,20,noun.plant,
Kale,20,noun.plant,
Swiss Chard,20,noun.plant,
Radish,20,noun.plant,
Beet,20,noun.plant,
Celery,20,noun.plant,
Eggplant,20,noun.plant,
Bell Pepper,20,noun.plant,
Chili Pepper,20,noun.plant,
Squash,20,noun.plant,
Zucchini,20,noun.plant,
Artichoke,20,noun.plant,
Asparagus,20,noun.plant,
Ginger,20,noun.plant,
Turmeric,20,noun.plant,
Saffron,20,noun.plant,
Cotton Plant,20,noun.plant,
Wheat Plant,20,noun.plant,
Rice Plant,20,noun.plant,
Barley Plant,20,noun.plant,
Soybean Plant,20,noun.plant,
Sunflower,20,noun.plant,
Willow Tree,20,noun.plant,
Eucalyptus Tree,20,noun.plant,
Acacia Tree,20,noun.plant,
Baobab Tree,20,noun.plant,
Redwood Tree,20,noun.plant,
Sequoia Tree,20,noun.plant,
Bonsai,20,noun.plant,
Venus Flytrap,20,noun.plant,
Pitcher Plant,20,noun.plant,
Fern,20,noun.plant,
Moss,20,noun.plant,
Algae,20,noun.plant,
Pizza,13,noun.food,
Burger,13,noun.food,
Sandwich,13,noun.food,
Pasta,13,noun.food,
Salad,13,noun.food,
Sushi,13,noun.food,
Tacos,13,noun.food,
Burrito,13,noun.food,
Hot Dog,13,noun.food,
Fried Chicken,13,noun.food,
Chicken Wings,13,noun.food,
Steak,13,noun.food,
Fish and Chips,13,noun.food,
Shrimp Scampi,13,noun.food,
Lobster,13,noun.food,
Crab,13,noun.food,
Clam Chowder,13,noun.food,
Caesar Salad,13,noun.food,
Spaghetti Bolognese,13,noun.food,
Lasagna,13,noun.food,
Risotto,13,noun.food,
Paella,13,noun.food,
Enchiladas,13,noun.food,
Quesadilla,13,noun.food,
Guacamole,13,noun.food,
Nachos,13,noun.food,
Chili,13,noun.food,
Ramen,13,noun.food,
Pho,13,noun.food,
Pad Thai,13,noun.food,
Tom Yum Soup,13,noun.food,
Dim Sum,13,noun.food,
Spring Rolls,13,noun.food,
Dumplings,13,noun.food,
Fried Rice,13,noun.food,
Tempura,13,noun.food,
Teriyaki Chicken,13,noun.food,
Bibimbap,13,noun.food,
Kimchi,13,noun.food,
Bulgogi,13,noun.food,
Ssamjang,13,noun.food,
Gimbap,13,noun.food,
Tteokbokki,13,noun.food,
Okonomiyaki,13,noun.food,
Yakitori,13,noun.food,
Miso Soup,13,noun.food,
Sashimi,13,noun.food,
Tempura,13,noun.food,
Curry,13,noun.food,
Pastry,13,noun.food,
Croissant,13,noun.food,
Bagel,13,noun.food,
Donut,13,noun.food,
Muffin,13,noun.food,
Pancakes,13,noun.food,
Waffles,13,noun.food,
French Toast,13,noun.food,
Omelette,13,noun.food,
Eggs Benedict,13,noun.food,
Quiche,13,noun.food,
Avocado Toast,13,noun.food,
Granola,13,noun.food,
Fruit Salad,13,noun.food,
Greek Salad,13,noun.food,
Caprese Salad,13,noun.food,
Guacamole,13,noun.food,
Hummus,13,noun.food,
Baba Ganoush,13,noun.food,
Tzatziki,13,noun.food,
Pita Bread,13,noun.food,
Falafel,13,noun.food,
Kebab,13,noun.food,
Gyro,13,noun.food,
Baklava,13,noun.food,
Cannoli,13,noun.food,
Tiramisu,13,noun.food,
Gelato,13,noun.food,
Sorbet,13,noun.food,
Apple,13,noun.food,
Banana,13,noun.food,
Orange,13,noun.food,
Mango,13,noun.food,
Strawberry,13,noun.food,
Blueberry,13,noun.food,
Grape,13,noun.food,
Watermelon,13,noun.food,
Pineapple,13,noun.food,
Kiwi,13,noun.food,
Peach,13,noun.food,
Plum,13,noun.food,
Raspberry,13,noun.food,
Cherry,13,noun.food,
Avocado,13,noun.food,
Lemon,13,noun.food,
Lime,13,noun.food,
Pear,13,noun.food,
Papaya,13,noun.food,
Coconut,13,noun.food,
Tomato,13,noun.food,
Cucumber,13,noun.food,
Carrot,13,noun.food,
Broccoli,13,noun.food,
Cauliflower,13,noun.food,
Spinach,13,noun.food,
Lettuce,13,noun.food,
Kale,13,noun.food,
Potato,13,noun.food,
Sweet Potato,13,noun.food,
Onion,13,noun.food,
Garlic,13,noun.food,
Ginger,13,noun.food,
Turmeric,13,noun.food,
Mushroom,13,noun.food,
Bell Pepper,13,noun.food,
Chili,13,noun.food,
Eggplant,13,noun.food,
Zucchini,13,noun.food,
Squash,13,noun.food,
Pumpkin,13,noun.food,
Corn,13,noun.food,
Rice,13,noun.food,
Quinoa,13,noun.food,
Pasta,13,noun.food,
Noodle,13,noun.food,
Bread,13,noun.food,
Bagel,13,noun.food,
Croissant,13,noun.food,
Pancake,13,noun.food,
Waffle,13,noun.food,
Oatmeal,13,noun.food,
Rice Cake,13,noun.food,
Popcorn,13,noun.food,
French Fries,13,noun.food,
Potato Chip,13,noun.food,
Pretzel,13,noun.food,
Cheese,13,noun.food,
Yogurt,13,noun.food,
Milk,13,noun.food,
Butter,13,noun.food,
Egg,13,noun.food,
Bacon,13,noun.food,
Sausage,13,noun.food,
Ham,13,noun.food,
Chicken,13,noun.food,
Turkey,13,noun.food,
Beef,13,noun.food,
Pork,13,noun.food,
Fish,13,noun.food,
Shrimp,13,noun.food,
Crab,13,noun.food,
Lobster,13,noun.food,
Scallop,13,noun.food,
Clam,13,noun.food,
Oyster,13,noun.food,
Tofu,13,noun.food,
Tempeh,13,noun.food,
Seitan,13,noun.food,
Edamame,13,noun.food,
Peanut,13,noun.food,
