Lion,05,noun.animal,
Almond,13,noun.food,
Walnut,13,noun.food,
Cashew,13,noun.food,
Pistachio,13,noun.food,
Sunflower Seed,13,noun.food,
Pumpkin Seed,13,noun.food,
Chia Seed,13,noun.food,
Flaxseed,13,noun.food,
Sesame Seed,13,noun.food,
Honey,13,noun.food,
Maple Syrup,13,noun.food,
Jam,13,noun.food,
Nutella,13,noun.food,
Chocolate,13,noun.food,
Vanilla,13,noun.food,
Cinnamon,13,noun.food,
Pepper,13,noun.food,
Salt,13,noun.food,
Sugar,13,noun.food,
Head,08,noun.body,
Hair,08,noun.body,
Forehead,08,noun.body,
Eyebrow,08,noun.body,
Eyelash,08,noun.body,
Eye,08,noun.body,
Ear,08,noun.body,
Nose,08,noun.body,
Cheek,08,noun.body,
Mouth,08,noun.body,
Lip,08,noun.body,
Tooth,08,noun.body,
Tongue,08,noun.body,
Chin,08,noun.body,
Neck,08,noun.body,
Throat,08,noun.body,
Shoulder,08,noun.body,
Arm,08,noun.body,
Elbow,08,noun.body,
Forearm,08,noun.body,
Wrist,08,noun.body,
Hand,08,noun.body,
Finger,08,noun.body,
Thumb,08,noun.body,
Index Finger,08,noun.body,
Middle Finger,08,noun.body,
Ring Finger,08,noun.body,
Little Finger,08,noun.body,
Chest,08,noun.body,
Breast,08,noun.body,
Nipple,08,noun.body,
Abdomen,08,noun.body,
Belly Button,08,noun.body,
Back,08,noun.body,
Spine,08,noun.body,
Waist,08,noun.body,
Hip,08,noun.body,
Buttocks,08,noun.body,
Leg,08,noun.body,
Thigh,08,noun.body,
Knee,08,noun.body,
Calf,08,noun.body,
Ankle,08,noun.body,
Heel,08,noun.body,
Foot,08,noun.body,
Toe,08,noun.body,
Big Toe,08,noun.body,
Second Toe,08,noun.body,
Third Toe,08,noun.body,
Fourth Toe,08,noun.body,
Fifth Toe,08,noun.body,
Skin,08,noun.body,
Nail,08,noun.body,
Fingernail,08,noun.body,
Toenail,08,noun.body,
Knuckle,08,noun.body,
Joint,08,noun.body,
Muscle,08,noun.body,
Tendon,08,noun.body,
Ligament,08,noun.body,
Blood Vessel,08,noun.body,
Artery,08,noun.body,
Vein,08,noun.body,
Heart,08,noun.body,
Lungs,08,noun.body,
Liver,08,noun.body,
Kidney,08,noun.body,
Stomach,08,noun.body,
Intestine,08,noun.body,
Esophagus,08,noun.body,
Trachea,08,noun.body,
Bronchus,08,noun.body,
Bladder,08,noun.body,
Uterus,08,noun.body,
Ovary,08,noun.body,
Testicle,08,noun.body,
Penis,08,noun.body,
Vagina,08,noun.body,
Prostate,08,noun.body,
Pancreas,08,noun.body,
Gallbladder,08,noun.body,
Spleen,08,noun.body,
Brain,08,noun.body,
Nervous System,08,noun.body,
Spinal Cord,08,noun.body,
Lymph Node,08,noun.body,
Lymphatic System,08,noun.body,
Adrenal Gland,08,noun.body,
Pituitary Gland,08,noun.body,
Thyroid,08,noun.body,
Thymus,08,noun.body,
Parathyroid Gland,08,noun.body,
Tonsil,08,noun.body,
Pupil,08,noun.body,
Iris,08,noun.body,
Cornea,08,noun.body,
Retina,08,noun.body,
Lens,08,noun.body,
Eardrum,08,noun.body,
Taste Bud,08,noun.body,
Memory,09,noun.cognition,
Thought,09,noun.cognition,
Perception,09,noun.cognition,
Attention,09,noun.cognition,
Concentration,09,noun.cognition,
Awareness,09,noun.cognition,
Learning,09,noun.cognition,
Reasoning,09,noun.cognition,
Understanding,09,noun.cognition,
Intelligence,09,noun.cognition,
Imagination,09,noun.cognition,
Creativity,09,noun.cognition,
Emotion,09,noun.cognition,
Motivation,09,noun.cognition,
Decision,09,noun.cognition,
Judgment,09,noun.cognition,
Belief,09,noun.cognition,
Knowledge,09,noun.cognition,
Wisdom,09,noun.cognition,
Insight,09,noun.cognition,
Intuition,09,noun.cognition,
Reflection,09,noun.cognition,
Problem-solving,09,noun.cognition,
Planning,09,noun.cognition,
Comprehension,09,noun.cognition,
Communication,09,noun.cognition,
Language,09,noun.cognition,
Speech,09,noun.cognition,
Writing,09,noun.cognition,
Reading,09,noun.cognition,
Calculation,09,noun.cognition,
Logic,09,noun.cognition,
Deduction,09,noun.cognition,
Induction,09,noun.cognition,
Abstraction,09,noun.cognition,
Concept,09,noun.cognition,
Perception,09,noun.cognition,
Sensation,09,noun.cognition,
Association,09,noun.cognition,
Attention,09,noun.cognition,
Concentration,09,noun.cognition,
Meditation,09,noun.cognition,
Contemplation,09,noun.cognition,
Mindfulness,09,noun.cognition,
Analysis,09,noun.cognition,
Synthesis,09,noun.cognition,
Evaluation,09,noun.cognition,
Motivation,09,noun.cognition,
Initiative,09,noun.cognition,
Drive,09,noun.cognition,
Goal-setting,09,noun.cognition,
Decision-making,09,noun.cognition,
Problem-solving,09,noun.cognition,
Planning,09,noun.cognition,
Organization,09,noun.cognition,
Time management,09,noun.cognition,
Procrastination,09,noun.cognition,
Distraction,09,noun.cognition,
Daydreaming,09,noun.cognition,
Fantasy,09,noun.cognition,
Delusion,09,noun.cognition,
Hallucination,09,noun.cognition,
Dream,09,noun.cognition,
Nightmare,09,noun.cognition,
Sleep,09,noun.cognition,
Wakefulness,09,noun.cognition,
Perception,09,noun.cognition,
Sensation,09,noun.cognition,
Imagination,09,noun.cognition,
Creativity,09,noun.cognition,
Insight,09,noun.cognition,
Introspection,09,noun.cognition,
Intuition,09,noun.cognition,
Hunch,09,noun.cognition,
Guess,09,noun.cognition,
Opinion,09,noun.cognition,
Belief,09,noun.cognition,
Conviction,09,noun.cognition,
Skepticism,09,noun.cognition,
Doubt,09,noun.cognition,
Certainty,09,noun.cognition,
Truth,09,noun.cognition,
Reality,09,noun.cognition,
Fantasy,09,noun.cognition,
Illusion,09,noun.cognition,
Hallucination,09,noun.cognition,
Dream,09,noun.cognition,
Nightmare,09,noun.cognition,
Consciousness,09,noun.cognition,
Awareness,09,noun.cognition,
Self-awareness,09,noun.cognition,
Identity,09,noun.cognition,
Ego,09,noun.cognition,
Superego,09,noun.cognition,
Subconscious,09,noun.cognition,
Unconscious,09,noun.cognition,
Mindset,09,noun.cognition,
Attitude,09,noun.cognition,
Perception,09,noun.cognition,
Perspective,09,noun.cognition,
Speech,10,noun.communication,
Language,10,noun.communication,
Conversation,10,noun.communication,
Dialogue,10,noun.communication,
Monologue,10,noun.communication,
Discourse,10,noun.communication,
Communication,10,noun.communication,
Interaction,10,noun.communication,
Verbalization,10,noun.communication,
Expression,10,noun.communication,
Articulation,10,noun.communication,
Pronunciation,10,noun.communication,
Diction,10,noun.communication,
Phonetics,10,noun.communication,
Vocabulary,10,noun.communication,
Grammar,10,noun.communication,
Syntax,10,noun.communication,
Semantics,10,noun.communication,
Pragmatics,10,noun.communication,
Rhetoric,10,noun.communication,
Oratory,10,noun.communication,
Debate,10,noun.communication,
Discussion,10,noun.communication,
Argument,10,noun.communication,
Persuasion,10,noun.communication,
Negotiation,10,noun.communication,
Diplomacy,10,noun.communication,
Interview,10,noun.communication,
Interrogation,10,noun.communication,
Questioning,10,noun.communication,
Answer,10,noun.communication,
Response,10,noun.communication,
Feedback,10,noun.communication,
Commentary,10,noun.communication,
Description,10,noun.communication,
Narration,10,noun.communication,
Explanation,10,noun.communication,
Clarification,10,noun.communication,
Elaboration,10,noun.communication,
Illustration,10,noun.communication,
Example,10,noun.communication,
Analogy,10,noun.communication,
Metaphor,10,noun.communication,
Simile,10,noun.communication,
Symbolism,10,noun.communication,
Allegory,10,noun.communication,
Parable,10,noun.communication,
Joke,10,noun.communication,
Humor,10,noun.communication,
Satire,10,noun.communication,
Irony,10,noun.communication,
Sarcasm,10,noun.communication,
Wit,10,noun.communication,
Banter,10,noun.communication,
Repartee,10,noun.communication,
Banter,10,noun.communication,
Banter,10,noun.communication,
Small talk,10,noun.communication,
Gossip,10,noun.communication,
Rumor,10,noun.communication,
News,10,noun.communication,
Report,10,noun.communication,
Announcement,10,noun.communication,
Declaration,10,noun.communication,
Proclamation,10,noun.communication,
Command,10,noun.communication,
Request,10,noun.communication,
Inquiry,10,noun.communication,
Exclamation,10,noun.communication,
Shout,10,noun.communication,
Whisper,10,noun.communication,
Scream,10,noun.communication,
Cry,10,noun.communication,
Laughter,10,noun.communication,
Tears,10,noun.communication,
Emotion,10,noun.communication,
Feeling,10,noun.communication,
Sentiment,10,noun.communication,
Opinion,10,noun.communication,
View,10,noun.communication,
Belief,10,noun.communication,
Perspective,10,noun.communication,
Attitude,10,noun.communication,
Ideology,10,noun.communication,
Dogma,10,noun.communication,
Creed,10,noun.communication,
Doctrine,10,noun.communication,
Principle,10,noun.communication,
Maxim,10,noun.communication,
Aphorism,10,noun.communication,
Cliché,10,noun.communication,
Quotation,10,noun.communication,
Saying,10,noun.communication,
Phrase,10,noun.communication,
Word,10,noun.communication,
Term,10,noun.communication,
Name,10,noun.communication,
Title,10,noun.communication,
Label,10,noun.communication,
Symbol,10,noun.communication,
Conversation,10,noun.communication,
Discussion,10,noun.communication,
Dialogue,10,noun.communication,
Debate,10,noun.communication,
Argument,10,noun.communication,
Negotiation,10,noun.communication,
Interview,10,noun.communication,
Presentation,10,noun.communication,
Speech,10,noun.communication,
Lecture,10,noun.communication,
Seminar,10,noun.communication,
Workshop,10,noun.communication,
Meeting,10,noun.communication,
Conference,10,noun.communication,
Symposium,10,noun.communication,
Forum,10,noun.communication,
Panel,10,noun.communication,
Roundtable,10,noun.communication,
Town Hall,10,noun.communication,
Q&A Session,10,noun.communication,
Briefing,10,noun.communication,
Consultation,10,noun.communication,
Collaboration,10,noun.communication,
Brainstorming,10,noun.communication,
Networking,10,noun.communication,
Icebreaker,10,noun.communication,
Small Talk,10,noun.communication,
Socializing,10,noun.communication,
Greeting,10,noun.communication,
Farewell,10,noun.communication,
Announcement,10,noun.communication,
Announcement,10,noun.communication,
Declaration,10,noun.communication,
Proclamation,10,noun.communication,
Address,10,noun.communication,
Statement,10,noun.communication,
Briefing,10,noun.communication,
Report,10,noun.communication,
Update,10,noun.communication,
Recap,10,noun.communication,
Review,10,noun.communication,
Critique,10,noun.communication,
Feedback,10,noun.communication,
Evaluation,10,noun.communication,
Assessment,10,noun.communication,
Comment,10,noun.communication,
Suggestion,10,noun.communication,
Recommendation,10,noun.communication,
Acknowledgment,10,noun.communication,
Recognition,10,noun.communication,
Appreciation,10,noun.communication,
Apology,10,noun.communication,
Request,10,noun.communication,
Inquiry,10,noun.communication,
Query,10,noun.communication,
Complaint,10,noun.communication,
Grievance,10,noun.communication,
Confession,10,noun.communication,
Explanation,10,noun.communication,
Clarification,10,noun.communication,
Instruction,10,noun.communication,
Direction,10,noun.communication,
Advice,10,noun.communication,
Guidance,10,noun.communication,
Counselling,10,noun.communication,
Coaching,10,noun.communication,
Training,10,noun.communication,
Orientation,10,noun.communication,
Announcement,10,noun.communication,
Reminder,10,noun.communication,
Invitation,10,noun.communication,
RSVP,10,noun.communication,
Confirmation,10,noun.communication,
Rejection,10,noun.communication,
Acceptance,10,noun.communication,
Agreement,10,noun.communication,
Disagreement,10,noun.communication,
Compromise,10,noun.communication,
Resolution,10,noun.communication,
Decision,10,noun.communication,
Announcement,10,noun.communication,
Rehearsal,10,noun.communication,
Practice,10,noun.communication,
Role-play,10,noun.communication,
Simulation,10,noun.communication,
Demonstration,10,noun.communication,
Illustration,10,noun.communication,
Showcase,10,noun.communication,
Exhibition,10,noun.communication,
Display,10,noun.communication,
Performance,10,noun.communication,
Show,10,noun.communication,
Spectacle,10,noun.communication,
Presentation,10,noun.communication,
Lecture,10,noun.communication,
Workshop,10,noun.communication,
Training,10,noun.communication,
Coaching,10,noun.communication,
Webinar,10,noun.communication,
Podcast,10,noun.communication,
Earthquake,11,noun.event,
Tsunami,11,noun.event,
Hurricane,11,noun.event,
Tornado,11,noun.event,
Cyclone,11,noun.event,
Volcanic Eruption,11,noun.event,
Avalanche,11,noun.event,
Flood,11,noun.event,
Drought,11,noun.event,
Thunderstorm,11,noun.event,
Lightning,11,noun.event,
Hailstorm,11,noun.event,
Blizzard,11,noun.event,
Heatwave,11,noun.event,
Cold Snap,11,noun.event,
Wildfire,11,noun.event,
Mudslide,11,noun.event,
Landslide,11,noun.event,
Meteor Shower,11,noun.event,
Solar Eclipse,11,noun.event,
Lunar Eclipse,11,noun.event,
Aurora,11,noun.event,
Rainbow,11,noun.event,
Fog,11,noun.event,
Mist,11,noun.event,
Dew,11,noun.event,
Frost,11,noun.event,
Ice Storm,11,noun.event,
Sandstorm,11,noun.event,
Dust Devil,11,noun.event,
Waterspout,11,noun.event,
Monsoon,11,noun.event,
El Niño,11,noun.event,
La Niña,11,noun.event,
Heatwave,11,noun.event,
Cold Wave,11,noun.event,
Tidal Wave,11,noun.event,
Whirlwind,11,noun.event,
Gale,11,noun.event,
Tidal Surge,11,noun.event,
Spring,11,noun.event,
Summer,11,noun.event,
Autumn,11,noun.event,
Winter,11,noun.event,
Equinox,11,noun.event,
Solstice,11,noun.event,
Sunrise,11,noun.event,
Sunset,11,noun.event,
Full Moon,11,noun.event,
New Moon,11,noun.event,
Crescent Moon,11,noun.event,
Half Moon,11,noun.event,
Waxing Gibbous,11,noun.event,
Waning Gibbous,11,noun.event,
Waxing Crescent,11,noun.event,
Waning Crescent,11,noun.event,
Meteorological Phenomenon,11,noun.event,
Climatic Event,11,noun.event,
Atmospheric Disturbance,11,noun.event,
Geological Event,11,noun.event,
Celestial Event,11,noun.event,
Natural Disaster,11,noun.event,
Catastrophe,11,noun.event,
Phenomenon,11,noun.event,
Occurrence,11,noun.event,
Spectacle,11,noun.event,
Display,11,noun.event,
Outburst,11,noun.event,
Upheaval,11,noun.event,
Disturbance,11,noun.event,
Anomaly,11,noun.event,
Miracle,11,noun.event,
Miracle,11,noun.event,
Marvel,11,noun.event,
Occasion,11,noun.event,
Episode,11,noun.event,
Happening,11,noun.event,
Incident,11,noun.event,
Eventuality,11,noun.event,
Phenomena,11,noun.event,
Collision,11,noun.event,
Encounter,11,noun.event,
Impact,11,noun.event,
Confrontation,11,noun.event,
Clash,11,noun.event,
Encounter,11,noun.event,
Affair,11,noun.event,
Episode,11,noun.event,
Incident,11,noun.event,
Happening,11,noun.event,
Scene,11,noun.event,
Affair,11,noun.event,
Episode,11,noun.event,
Scene,11,noun.event,
Act,11,noun.event,
Eventuality,11,noun.event,
Situation,11,noun.event,
Occasion,11,noun.event,
Phenomenon,11,noun.event,
Circumstance,11,noun.event,
Love,12,noun.feeling,
Joy,12,noun.feeling,
Happiness,12,noun.feeling,
Sadness,12,noun.feeling,
Anger,12,noun.feeling,
Fear,12,noun.feeling,
Surprise,12,noun.feeling,
Excitement,12,noun.feeling,
Anticipation,12,noun.feeling,
Disgust,12,noun.feeling,
Contentment,12,noun.feeling,
Sorrow,12,noun.feeling,
Delight,12,noun.feeling,
Grief,12,noun.feeling,
Relief,12,noun.feeling,
Ecstasy,12,noun.feeling,
Enthusiasm,12,noun.feeling,
Frustration,12,noun.feeling,
Disappointment,12,noun.feeling,
Regret,12,noun.feeling,
Hope,12,noun.feeling,
Despair,12,noun.feeling,
Amusement,12,noun.feeling,
Boredom,12,noun.feeling,
Curiosity,12,noun.feeling,
Sympathy,12,noun.feeling,
Empathy,12,noun.feeling,
Compassion,12,noun.feeling,
Gratitude,12,noun.feeling,
Guilt,12,noun.feeling,
Shame,12,noun.feeling,
Pride,12,noun.feeling,
Embarrassment,12,noun.feeling,
Awe,12,noun.feeling,
Confusion,12,noun.feeling,
Irritation,12,noun.feeling,
Tension,12,noun.feeling,
Nostalgia,12,noun.feeling,
Satisfaction,12,noun.feeling,
Loneliness,12,noun.feeling,
Contentment,12,noun.feeling,
Jealousy,12,noun.feeling,
Envy,12,noun.feeling,
Confidence,12,noun.feeling,
Doubt,12,noun.feeling,
Trust,12,noun.feeling,
Disbelief,12,noun.feeling,
Elation,12,noun.feeling,
Resentment,12,noun.feeling,
Euphoria,12,noun.feeling,
Team,14,noun.group,
Crew,14,noun.group,
Squad,14,noun.group,
Group,14,noun.group,
Assembly,14,noun.group,
Committee,14,noun.group,
Board,14,noun.group,
Panel,14,noun.group,
Jury,14,noun.group,
Staff,14,noun.group,
Ensemble,14,noun.group,
Choir,14,noun.group,
Orchestra,14,noun.group,
Band,14,noun.group,
Gang,14,noun.group,
Posse,14,noun.group,
Clan,14,noun.group,
Family,14,noun.group,
Crowd,14,noun.group,
Audience,14,noun.group,
Congregation,14,noun.group,
Gathering,14,noun.group,
Association,14,noun.group,
Society,14,noun.group,
Club,14,noun.group,
Guild,14,noun.group,
Alliance,14,noun.group,
Coalition,14,noun.group,
Federation,14,noun.group,
Organization,14,noun.group,
Corporation,14,noun.group,
Collective,14,noun.group,
Collective,14,noun.group,
